beatmap_id,score,maxcombo,count50,count100,count300,countmiss,countkatu,countgeki,perfect,enabled_mods,user_id,date,rank
1593298,5119610,433,4,116,756,14,49,114,0,0,11573728,2/18/2020 14:42,B
1018238,2524280,202,4,46,686,7,31,138,0,0,11573728,2/18/2020 14:37,A
1018238,478200,172,0,6,116,6,3,29,0,0,11573728,2/18/2020 14:34,F
1046830,1903836,343,1,49,220,10,25,41,0,0,11573728,2/18/2020 14:31,F
894090,1357558,289,0,48,214,13,26,29,0,0,11573728,2/18/2020 14:28,F
1027542,326130,130,1,18,87,3,8,15,0,0,11573728,2/18/2020 0:04,F
2026320,880580,197,3,49,177,11,27,46,0,0,11573728,2/18/2020 0:01,F
1097543,5560560,451,1,236,583,15,95,93,0,0,11573728,2/17/2020 23:59,F
1571309,1910002,357,0,51,201,3,29,30,0,0,11573728,2/17/2020 23:54,F
1571309,2145364,375,1,37,216,1,18,41,0,0,11573728,2/17/2020 23:53,F
1018238,3750528,328,2,57,675,9,38,131,0,0,11573728,2/18/2020 19:40,A
1983452,1519230,309,12,75,268,11,28,27,0,0,11573728,2/18/2020 19:34,F
1626530,1509150,252,5,63,234,3,23,37,0,0,11573728,2/18/2020 19:19,C
1961270,138892,70,2,12,101,7,7,15,0,0,11573728,2/18/2020 19:16,B
1675841,441890,141,0,9,158,2,6,26,0,0,11573728,2/18/2020 19:15,A
1018238,2104290,267,1,56,595,12,42,109,0,0,11573728,2/19/2020 1:09,F
580941,281028,67,1,18,232,26,8,38,0,0,11573728,2/19/2020 1:14,F
580941,124388,67,1,5,78,12,2,14,0,0,11573728,2/19/2020 1:13,F
1018238,4390268,403,1,52,639,18,35,122,0,0,11573728,2/19/2020 1:12,F
894090,2514672,380,0,37,296,13,19,55,0,0,11573728,2/19/2020 1:17,F
203906,965714,199,5,21,210,11,10,57,0,0,11573728,2/19/2020 1:25,F
1097543,5543600,288,15,167,895,20,77,162,0,0,11573728,2/19/2020 1:23,B
2021990,909288,101,42,208,613,51,73,78,0,0,11573728,2/19/2020 1:28,C
1593298,3991840,340,3,167,709,11,65,102,0,0,11573728,2/19/2020 1:37,C
1018238,6622868,582,3,24,677,9,16,146,0,0,11573728,2/19/2020 1:43,F
894090,7084462,521,1,80,661,22,47,112,0,0,11573728,2/19/2020 1:48,F
786379,304884,104,10,90,107,12,30,14,0,0,11573728,2/19/2020 1:56,F
786379,522232,120,15,90,223,18,31,25,0,0,11573728,2/19/2020 1:55,F
786379,202126,104,4,39,82,6,10,14,0,0,11573728,2/19/2020 1:54,F
894090,6418562,470,0,78,727,18,41,137,0,0,11573728,2/19/2020 1:53,F
786379,95820,77,1,12,43,2,5,7,0,0,11573728,2/19/2020 1:58,F
786379,269846,57,15,115,195,21,40,15,0,0,11573728,2/19/2020 1:58,F
786379,119296,62,3,25,76,12,12,7,0,0,11573728,2/19/2020 1:56,F
2001896,930878,157,8,70,311,12,46,84,0,0,11573728,2/19/2020 2:02,F
1605148,21766,27,0,102,3,19,23,1,0,0,11573728,2/19/2020 2:09,F
898576,134080,69,0,26,67,12,6,7,0,0,11573728,2/19/2020 2:08,F
898576,125830,67,2,31,69,11,7,5,0,0,11573728,2/19/2020 2:08,F
1351114,223750,80,2,47,133,17,16,18,0,0,11573728,2/19/2020 2:07,F
2167576,554482,92,29,127,362,41,56,59,0,0,11573728,2/19/2020 2:06,F
1263323,202958,77,0,15,115,12,4,28,0,0,11573728,2/19/2020 2:16,F
1088292,965806,203,2,44,317,15,30,52,0,0,11573728,2/19/2020 2:14,F
1088292,20706,44,0,3,18,5,3,4,0,0,11573728,2/19/2020 2:13,F
801663,583008,88,7,71,314,25,25,41,0,0,11573728,2/19/2020 2:12,F
1295194,1439920,138,6,93,561,34,37,34,0,0,11573728,2/19/2020 2:19,F
517432,545730,172,2,45,138,4,18,13,0,0,11573728,2/19/2020 2:24,F
959406,3693670,314,2,55,687,9,23,111,0,0,11573728,2/19/2020 2:23,A
786379,476454,109,23,117,219,21,36,28,0,0,11573728,2/19/2020 2:28,F
786379,559036,114,13,89,225,19,31,27,0,0,11573728,2/19/2020 2:27,F
1097543,22140,34,0,0,15,1,0,6,0,0,11573728,2/19/2020 2:35,F
1097543,1150480,234,0,23,171,1,12,28,0,0,11573728,2/19/2020 2:35,F
1097543,1548230,268,0,34,187,0,14,32,0,0,11573728,2/19/2020 2:34,F
1097543,10450960,615,17,147,675,11,57,130,0,0,11573728,2/19/2020 2:33,F
1097543,4224540,304,11,131,936,19,69,173,0,0,11573728,2/19/2020 2:41,B
1593298,845930,185,3,23,165,3,9,21,0,0,11573728,2/19/2020 4:31,F
1097543,527160,132,0,32,183,6,14,27,0,0,11573728,2/19/2020 4:30,F
1593298,3724590,239,3,80,795,12,43,122,0,0,11573728,2/19/2020 4:36,B
1593298,506020,157,1,15,97,1,6,9,0,0,11573728,2/19/2020 4:41,F
1593298,4200000,330,0,67,804,19,34,127,0,0,11573728,2/19/2020 4:41,A
1593298,8391250,478,0,106,776,8,49,120,0,0,11573728,2/19/2020 4:46,B
1605148,25444,28,0,96,0,19,21,0,0,0,11573728,2/19/2020 4:51,F
517432,12054,27,0,19,7,3,6,0,0,0,11573728,2/19/2020 4:50,F
517432,689656,180,4,54,221,6,25,22,0,0,11573728,2/19/2020 4:50,F
517432,509636,102,3,50,222,9,22,25,0,0,11573728,2/19/2020 4:49,F
801663,482890,97,3,42,277,23,19,35,0,0,11573728,2/19/2020 4:57,F
1018238,7043324,599,0,40,695,8,25,146,0,0,11573728,2/19/2020 4:55,A
1571309,2342040,367,2,132,392,21,66,61,0,0,11573728,2/19/2020 5:03,F
801663,732122,160,5,51,300,22,26,36,0,0,11573728,2/19/2020 4:59,F
2026320,681550,164,2,74,210,20,35,55,0,0,11573728,2/19/2020 5:07,C
1571309,2192956,242,0,81,468,20,44,91,0,0,11573728,2/19/2020 5:05,B
985854,29472,39,3,6,17,5,1,1,0,0,11573728,2/19/2020 5:11,F
1509460,277200,82,8,65,118,13,17,18,0,0,11573728,2/19/2020 5:11,F
870152,891994,168,17,165,478,55,57,51,0,0,11573728,2/19/2020 5:10,F
2205660,239680,77,9,54,126,15,22,27,0,0,11573728,2/19/2020 5:15,F
76612,743550,170,14,70,256,11,22,39,0,0,11573728,2/19/2020 5:14,F
2250907,592120,174,8,11,108,5,6,21,0,0,11573728,2/19/2020 5:23,F
1401254,1864500,310,0,57,238,5,22,48,0,0,11573728,2/19/2020 5:22,C
2231774,1203600,121,27,230,623,46,71,50,0,0,11573728,2/19/2020 5:20,F
1566387,478690,99,13,99,276,29,35,26,0,0,11573728,2/19/2020 5:27,F
1283985,621090,181,3,35,151,9,17,34,0,0,11573728,2/19/2020 5:26,F
839711,591830,93,13,94,265,17,33,37,0,0,11573728,2/19/2020 5:25,F
2107653,1914512,188,30,196,596,29,88,114,0,0,11573728,2/19/2020 5:33,C
2095310,37732,31,6,27,27,9,6,3,0,0,11573728,2/19/2020 5:28,F
894090,23432,30,0,3,19,0,3,5,0,0,11573728,2/19/2020 5:37,F
786379,362218,101,15,101,212,18,33,25,0,0,11573728,2/19/2020 5:37,F
786379,125932,81,3,45,65,6,14,7,0,0,11573728,2/19/2020 5:36,F
350238,1569613,224,3,34,289,2,23,44,0,64,11573728,2/19/2020 5:35,B
894090,24486,31,0,3,19,0,2,6,0,0,11573728,2/19/2020 5:40,F
894090,23832,30,0,5,17,0,4,4,0,0,11573728,2/19/2020 5:40,F
894090,2212174,358,0,30,243,14,17,40,0,0,11573728,2/19/2020 5:40,F
894090,6808712,514,2,169,854,45,73,162,0,0,11573728,2/19/2020 5:46,C
822651,248450,71,6,49,129,13,15,10,0,0,11573728,2/19/2020 6:32,F
822651,412670,129,6,28,112,8,16,10,0,0,11573728,2/19/2020 6:31,F
1018238,961374,139,1,76,506,20,45,84,0,0,11573728,2/19/2020 14:41,F
822651,1247780,139,5,81,492,25,40,60,0,0,11573728,2/19/2020 6:35,B
2167576,677738,130,22,193,431,39,86,66,0,0,11573728,2/19/2020 20:43,F
1351114,367050,111,13,36,135,14,8,20,0,0,11573728,2/19/2020 20:40,F
1027542,1114280,130,7,66,361,14,28,62,0,0,11573728,2/19/2020 20:39,F
1027542,1583570,209,4,60,349,14,23,63,0,0,11573728,2/19/2020 20:37,F
1849273,248910,54,2,55,186,30,25,54,0,0,11573728,2/19/2020 20:30,F
1593298,2757170,200,3,83,782,22,45,110,0,0,11573728,2/19/2020 20:29,B
1571309,2082198,245,1,96,463,9,54,89,0,0,11573728,2/19/2020 20:19,B
1626530,1953350,303,4,55,245,1,20,40,0,0,11573728,2/19/2020 20:16,B
1097543,4582250,265,8,149,924,16,78,169,0,0,11573728,2/19/2020 20:13,B
894090,7751758,506,0,108,942,20,67,186,0,0,11573728,2/19/2020 20:07,B
894090,68340,60,0,3,35,1,3,9,0,0,11573728,2/19/2020 22:19,F
894090,1171392,227,0,38,224,10,23,33,0,0,11573728,2/19/2020 22:18,F
131665,958703,247,2,38,126,0,23,27,0,64,11573728,2/19/2020 22:22,B
894090,1840632,310,0,32,295,19,22,49,0,0,11573728,2/19/2020 22:21,F
839711,687162,96,14,122,379,36,48,53,0,0,11573728,2/19/2020 22:26,F
580941,103282,67,6,11,58,10,3,10,0,0,11573728,2/20/2020 15:53,F
894090,1648100,312,0,31,246,13,14,44,0,0,11573728,2/20/2020 15:57,F
894090,1210298,198,3,30,241,12,19,38,0,0,11573728,2/20/2020 15:55,F
1018238,2065230,243,2,52,679,10,33,134,0,0,11573728,2/20/2020 16:01,A
1720903,748996,153,4,46,260,7,23,49,0,0,11573728,2/20/2020 16:09,B
462225,760524,136,10,68,310,12,44,63,0,0,11573728,2/20/2020 16:07,F
462225,132126,66,3,29,81,7,12,20,0,0,11573728,2/20/2020 16:05,F
996356,927450,136,10,75,396,12,40,55,0,0,11573728,2/20/2020 16:04,B
894090,4790424,280,0,135,919,16,70,182,0,0,11573728,2/20/2020 16:24,B
2208478,687670,80,17,140,581,80,35,31,0,0,11573728,2/20/2020 16:38,C
894090,1723594,324,0,41,226,8,24,32,0,0,11573728,2/20/2020 21:24,F
131665,1020496,250,2,27,137,0,15,36,0,96,11573728,2/20/2020 21:32,A
131665,476213,168,0,18,92,2,11,21,0,96,11573728,2/20/2020 21:31,F
894090,5825224,498,1,113,916,40,53,181,0,0,11573728,2/20/2020 21:30,B
1401254,1897480,316,2,35,254,9,17,48,0,0,11573728,2/20/2020 21:37,B
1401254,144140,86,6,5,45,2,3,12,0,0,11573728,2/20/2020 21:35,F
1401254,93230,67,3,3,37,0,0,12,0,0,11573728,2/20/2020 21:35,F
1401254,1621370,243,2,34,261,3,15,54,0,0,11573728,2/20/2020 21:35,B
1401254,148060,86,3,7,49,1,2,13,0,0,11573728,2/20/2020 21:33,F
848345,3477110,393,1,36,354,1,22,58,0,0,11573728,2/20/2020 21:43,A
848345,276390,115,1,8,80,0,3,14,0,0,11573728,2/20/2020 21:41,F
848345,300860,122,2,15,76,0,7,11,0,0,11573728,2/20/2020 21:40,F
848345,452950,149,0,8,101,1,5,17,0,0,11573728,2/20/2020 21:40,F
848345,79050,53,0,2,46,1,1,8,0,0,11573728,2/20/2020 21:39,F
848345,105180,63,0,4,51,0,3,8,0,0,11573728,2/20/2020 21:39,F
848345,940340,124,0,30,355,7,21,54,0,0,11573728,2/20/2020 21:39,A
848345,871910,146,0,13,216,0,11,35,0,0,11573728,2/20/2020 21:47,F
848345,264670,115,0,13,76,0,5,13,0,0,11573728,2/20/2020 21:45,F
848345,205210,100,0,14,66,0,5,11,0,0,11573728,2/20/2020 21:45,F
848345,87040,55,0,1,49,1,1,8,0,0,11573728,2/20/2020 21:44,F
848345,171920,84,0,3,67,1,1,12,0,0,11573728,2/20/2020 21:44,F
848345,655280,177,1,10,120,0,7,19,0,0,11573728,2/20/2020 21:44,F
979155,3489090,408,1,12,291,1,7,67,0,0,11573728,2/20/2020 21:52,A
979155,202970,91,0,2,66,1,2,10,0,0,11573728,2/20/2020 21:50,F
979155,1327470,211,0,12,290,3,10,63,0,0,11573728,2/20/2020 21:50,A
979155,1056650,186,1,10,287,7,6,63,0,0,11573728,2/20/2020 21:48,A
870152,595634,125,9,59,280,31,17,38,0,0,11573728,2/20/2020 21:58,F
1608897,2551064,398,0,26,285,1,20,59,0,0,11573728,2/20/2020 21:56,A
1608897,106788,74,0,5,53,1,3,13,0,0,11573728,2/20/2020 21:54,F
1608897,1908448,324,1,23,285,3,16,60,0,0,11573728,2/20/2020 21:54,A
203906,750096,197,3,27,216,14,17,52,0,0,11573728,2/20/2020 22:06,F
1097543,6248300,366,7,230,852,8,98,155,0,0,11573728,2/20/2020 22:04,C
1827324,39130,30,2,23,40,12,4,1,0,0,11573728,2/21/2020 0:40,F
1854034,186338,42,8,54,192,29,23,34,0,0,11573728,2/21/2020 0:39,F
1983452,1680034,175,28,218,584,14,79,68,0,0,11573728,2/20/2020 22:13,C
1150882,329578,48,47,168,271,55,39,42,0,0,11573728,2/20/2020 22:08,F
1849273,83650,62,2,15,33,8,5,6,0,0,11573728,2/21/2020 0:46,F
1849433,172780,55,4,27,131,22,10,22,0,0,11573728,2/21/2020 0:46,F
1857519,394030,79,3,56,187,17,15,21,0,0,11573728,2/21/2020 0:45,C
1857519,254840,54,2,43,191,26,12,18,0,0,11573728,2/21/2020 0:44,F
2118440,770970,139,0,63,280,5,34,51,0,0,11573728,2/21/2020 0:51,B
1059388,202990,94,0,13,67,2,6,13,0,0,11573728,2/21/2020 0:49,F
1059388,373280,72,0,20,163,3,16,27,0,0,11573728,2/21/2020 0:48,B
1059388,64320,52,0,4,36,1,2,6,0,0,11573728,2/21/2020 0:47,F
1849273,232100,64,0,46,133,17,23,33,0,0,11573728,2/21/2020 0:47,F
2118441,1730811,299,1,12,188,0,8,24,0,80,11573728,2/21/2020 0:56,S
2118442,736812,160,4,47,215,6,27,30,0,64,11573728,2/21/2020 0:54,C
2118444,775510,138,0,64,264,14,33,62,0,0,11573728,2/21/2020 0:53,C
2069841,20750,30,2,14,18,10,4,7,0,0,11573728,2/21/2020 1:01,F
2102287,276820,75,0,25,129,4,12,19,0,0,11573728,2/21/2020 1:00,B
1962182,798380,196,1,25,141,1,13,35,0,0,11573728,2/21/2020 0:59,F
1612454,316848,119,0,28,149,8,10,26,0,0,11573728,2/21/2020 0:58,B
1612453,195234,70,2,58,122,6,19,19,0,0,11573728,2/21/2020 0:57,C
801663,669164,145,2,32,277,18,17,39,0,0,11573728,2/21/2020 1:10,F
801663,434514,121,4,32,176,13,14,20,0,0,11573728,2/21/2020 1:09,F
1263323,493862,159,1,12,118,11,5,28,0,0,11573728,2/21/2020 1:07,F
517432,296522,124,4,31,105,8,9,10,0,0,11573728,2/21/2020 1:15,F
898576,128490,63,3,18,80,11,3,8,0,0,11573728,2/21/2020 1:15,F
1018238,2468578,283,2,31,697,13,22,145,0,0,11573728,2/21/2020 1:14,A
2097898,475510,134,0,36,208,21,20,44,0,0,11573728,2/21/2020 1:20,F
2099567,1294654,283,1,16,229,6,12,51,0,0,11573728,2/21/2020 1:19,A
2099567,359148,148,0,8,93,1,4,18,0,0,11573728,2/21/2020 1:18,F
2099567,874086,162,0,15,233,4,13,53,0,0,11573728,2/21/2020 1:17,A
2168768,808040,131,0,44,284,21,15,52,0,0,11573728,2/21/2020 1:26,B
2118444,847240,119,0,55,279,8,32,67,0,0,11573728,2/21/2020 1:24,B
2084862,1557280,305,0,77,251,29,31,37,0,0,11573728,2/21/2020 1:22,F
100627,388700,83,4,45,205,17,26,28,0,0,11573728,2/21/2020 1:31,F
100627,92020,57,2,11,51,7,4,5,0,0,11573728,2/21/2020 1:30,F
100627,328960,113,5,34,138,11,15,17,0,0,11573728,2/21/2020 1:30,F
100627,373610,100,6,38,128,13,18,13,0,0,11573728,2/21/2020 1:29,F
1610745,410300,98,0,20,168,6,10,30,0,0,11573728,2/21/2020 1:28,B
1610745,143820,42,0,27,132,17,8,21,0,0,11573728,2/21/2020 1:27,F
801663,580668,147,3,50,276,20,21,36,0,0,11573728,2/21/2020 1:36,F
801663,529740,146,3,24,215,15,13,26,0,0,11573728,2/21/2020 1:34,F
801663,559902,116,2,33,268,18,14,38,0,0,11573728,2/21/2020 1:33,F
1018238,9878512,746,0,39,702,2,33,141,0,0,11573728,2/21/2020 1:41,A
2135438,19430,28,6,13,17,7,5,7,0,0,11573728,2/21/2020 1:37,F
1018238,52096,49,0,2,34,1,1,10,0,0,11573728,2/21/2020 1:46,F
1018238,84372,68,0,5,43,3,2,11,0,0,11573728,2/21/2020 1:46,F
1018238,131130,82,0,2,56,4,2,13,0,0,11573728,2/21/2020 1:46,F
1018238,71884,60,0,1,42,1,1,11,0,0,11573728,2/21/2020 1:45,F
1018238,96790,70,0,1,50,1,1,13,0,0,11573728,2/21/2020 1:45,F
1018238,133920,83,0,2,58,1,2,13,0,0,11573728,2/21/2020 1:45,F
1018238,120268,83,0,7,52,2,2,13,0,0,11573728,2/21/2020 1:44,F
1018238,93660,69,0,4,48,0,3,11,0,0,11573728,2/21/2020 1:44,F
1018238,90528,69,0,4,50,1,1,12,0,0,11573728,2/21/2020 1:43,F
894090,2333156,361,0,19,243,10,12,44,0,0,11573728,2/21/2020 1:49,F
1018238,74156,60,0,1,45,3,0,12,0,0,11573728,2/21/2020 1:47,F
894090,127630,80,0,3,52,0,3,14,0,0,11573728,2/21/2020 1:54,F
894090,7412720,507,0,83,956,31,46,197,0,0,11573728,2/21/2020 2:00,B
1097543,13088270,577,2,144,942,9,79,177,0,0,11573728,2/21/2020 2:06,B
1018238,1013768,142,5,65,512,19,42,84,0,0,11573728,2/21/2020 14:39,F
786379,59164,43,4,12,53,4,4,7,0,0,11573728,2/21/2020 2:10,F
2118440,784460,146,1,53,272,22,25,47,0,0,11573728,2/21/2020 14:43,C
2084862,285590,94,1,58,128,18,15,17,0,0,11573728,2/21/2020 14:41,F
801663,466526,120,4,41,296,28,20,40,0,0,11573728,2/21/2020 16:16,F
801663,363292,121,1,24,178,14,13,21,0,0,11573728,2/21/2020 16:15,F
801663,805842,161,4,37,271,17,20,35,0,0,11573728,2/21/2020 16:21,F
1018238,3535798,284,1,49,686,7,34,135,0,0,11573728,2/21/2020 16:27,A
1018238,147364,85,0,7,66,2,5,14,0,0,11573728,2/21/2020 16:24,F
801663,432952,76,4,55,290,21,24,38,0,0,11573728,2/21/2020 16:23,F
894090,6151884,502,1,66,682,22,43,114,0,0,11573728,2/21/2020 16:32,F
2168768,508520,128,1,25,167,14,11,31,0,0,11573728,2/21/2020 16:37,F
2084862,395690,92,0,39,160,18,15,22,0,0,11573728,2/21/2020 16:35,F
2084862,142100,47,0,14,114,8,7,16,0,0,11573728,2/21/2020 16:34,F
2118440,683940,102,1,69,269,9,31,50,0,0,11573728,2/21/2020 16:40,C
2168768,488210,143,0,31,135,12,18,24,0,0,11573728,2/21/2020 16:38,F
100627,483320,85,4,39,215,14,16,39,0,0,11573728,2/21/2020 16:46,F
1474956,776380,125,1,38,265,12,24,61,0,0,11573728,2/21/2020 16:45,B
1843591,890610,139,8,61,341,17,31,86,0,0,11573728,2/21/2020 16:51,C
1083053,341170,125,4,29,101,11,11,15,0,0,11573728,2/21/2020 16:49,F
100627,801230,179,8,46,216,11,19,37,0,0,11573728,2/21/2020 16:48,F
1849273,385390,94,1,85,161,26,36,46,0,0,11573728,2/21/2020 16:56,F
1849273,151650,69,1,20,69,11,8,15,0,0,11573728,2/21/2020 16:56,F
1849273,61300,39,0,35,40,10,9,9,0,0,11573728,2/21/2020 16:55,F
1857519,536470,123,4,23,219,17,8,24,0,0,11573728,2/21/2020 16:55,B
120030,409740,93,10,89,244,16,24,8,0,0,11573728,2/21/2020 16:53,F
1244429,2652628,221,2,143,826,7,100,150,0,0,11573728,2/21/2020 17:04,B
2202861,535676,92,2,68,320,12,51,124,0,0,11573728,2/22/2020 5:13,C
1097543,3906060,277,3,162,909,23,95,147,0,0,11573728,2/22/2020 5:20,B
203906,709518,197,1,33,190,16,19,46,0,0,11573728,2/22/2020 5:24,F
2060019,1736292,247,7,31,450,6,19,66,0,0,11573728,2/22/2020 5:27,A
894090,3296334,301,0,107,928,35,58,182,0,0,11573728,2/22/2020 5:35,B
1876892,677364,65,20,206,566,48,79,71,0,0,11573728,2/22/2020 19:16,C
1593298,2120910,195,3,118,745,24,64,89,0,0,11573728,2/22/2020 19:20,B
1018238,1024832,176,2,59,340,7,32,59,0,0,11573728,2/22/2020 19:30,F
996356,1148376,198,6,74,403,10,39,61,0,0,11573728,2/22/2020 19:37,B
1018238,2438834,261,2,79,652,10,49,118,0,0,11573728,2/22/2020 19:34,B
817987,1749890,219,11,109,492,13,54,52,0,0,11573728,2/22/2020 19:40,C
817987,24200,29,0,11,19,6,6,2,0,0,11573728,2/22/2020 19:37,F
2209285,2750440,190,7,91,794,8,65,190,0,0,11573728,2/22/2020 19:46,B
1593298,3173840,291,1,61,702,25,35,101,0,0,11573728,2/22/2020 19:51,F
1593298,3433870,267,1,91,778,20,52,111,0,0,11573728,2/22/2020 19:55,B
76612,1160184,144,7,74,442,15,32,62,0,0,11573728,2/22/2020 19:59,F
76612,1834190,263,18,91,407,23,41,51,0,0,11573728,2/22/2020 20:05,F
76612,1412662,181,8,88,414,11,37,56,0,0,11573728,2/22/2020 20:02,F
894090,5743322,367,1,100,948,21,58,192,0,0,11573728,2/22/2020 20:12,B
203906,591690,153,0,20,207,13,13,53,0,0,11573728,2/22/2020 20:20,F
1097543,2622090,152,1,103,705,16,56,127,0,0,11573728,2/22/2020 20:17,F
1593298,6265570,511,0,96,543,10,44,78,0,0,11573728,2/22/2020 20:26,F
580941,428700,76,0,26,319,28,14,52,0,0,11573728,2/22/2020 20:22,F
1593298,2992570,215,3,129,736,22,53,103,0,0,11573728,2/22/2020 20:31,B
1593298,124590,50,0,11,79,5,3,5,0,0,11573728,2/23/2020 0:23,F
1593298,1830390,146,4,85,769,32,47,104,0,0,11573728,2/22/2020 20:36,B
1593298,4205750,293,0,99,772,19,50,111,0,0,11573728,2/23/2020 0:29,B
949011,921130,159,9,63,290,17,23,37,0,0,11573728,2/23/2020 0:38,F
1593298,2876290,222,4,118,748,20,56,101,0,0,11573728,2/23/2020 0:36,B
580941,367014,83,1,18,241,18,12,38,0,0,11573728,2/23/2020 0:50,F
1097543,3642850,200,3,143,929,22,77,169,0,0,11573728,2/23/2020 0:47,B
848345,206910,97,0,14,64,0,6,9,0,0,11573728,2/23/2020 0:51,F
848345,679560,172,0,19,158,4,7,25,0,0,11573728,2/23/2020 0:56,F
848345,662990,120,0,32,181,2,14,27,0,0,11573728,2/23/2020 0:55,F
848345,815090,172,0,38,216,4,19,28,0,0,11573728,2/23/2020 0:58,F
1571309,820918,233,1,18,132,8,9,26,0,0,11573728,2/23/2020 1:03,F
1593298,3580570,213,1,151,723,15,66,99,0,0,11573728,2/23/2020 1:02,B
894090,4393276,364,0,89,638,20,49,106,0,0,11573728,2/23/2020 1:08,F
517432,277972,114,4,38,128,6,13,12,0,0,11573728,2/23/2020 1:13,F
2021990,679692,71,44,188,560,53,53,85,0,0,11573728,2/23/2020 1:12,F
2084862,577070,146,1,36,146,15,12,21,0,0,11573728,2/23/2020 1:25,F
2084862,514420,111,0,22,169,14,13,25,0,0,11573728,2/23/2020 1:29,F
2084862,183540,66,0,11,112,12,5,17,0,0,11573728,2/23/2020 1:28,F
2084862,651200,129,0,32,169,13,13,27,0,0,11573728,2/23/2020 1:28,F
2084862,481230,107,1,60,164,15,26,20,0,0,11573728,2/23/2020 1:27,F
1571309,1502424,217,0,72,477,20,42,94,0,0,11573728,2/23/2020 1:34,B
1018238,3889252,419,2,42,689,10,27,137,0,0,11573728,2/23/2020 1:40,A
2161977,1942094,170,22,204,783,26,97,154,0,0,11573728,2/23/2020 1:44,C
894090,2435510,363,0,22,329,15,19,56,0,0,11573728,2/23/2020 1:49,F
894090,5220066,375,2,85,948,35,44,195,0,0,11573728,2/23/2020 1:55,B
1097543,2363670,177,5,104,688,24,48,125,0,0,11573728,2/23/2020 2:00,F
1849273,68420,26,4,18,66,13,8,14,0,0,11573728,2/23/2020 2:05,F
1849273,63580,27,3,17,60,13,8,12,0,0,11573728,2/23/2020 2:05,F
